NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Organic INDIA Pvt Ltd,+(91)5222701579,4.0,161,"Plot Number- 266, Faizabad Road, Chinhat, Lucknow - 226028, Near Kamta",Lucknow,Organic Stores
Organic India Pvt Ltd Ro,+(91)9335036251,4.6,7,"A-306, Indira Nagar Lucknow, Lucknow - 226016",Lucknow,Organic Stores
Organic India,+(91)9889333491,5.0,1,"TC-54, VIBHUTI KHAND, Gomti Nagar, Lucknow - 226010, Wave Cinema",Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic Bharat,+(91)9918898304,0.0,0,"5/896, Near PNB Bank Chauraha, Lucknow - 226021, PNB Bank",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
Organic INDIA Pvt Ltd,+(91)5222701579,4.0,161,"Plot Number- 266, Faizabad Road, Chinhat, Lucknow - 226028, Near Kamta",Lucknow,Organic Stores
Organic India Pvt Ltd Ro,+(91)9335036251,4.6,7,"A-306, Indira Nagar Lucknow, Lucknow - 226016",Lucknow,Organic Stores
Organic India,+(91)9889333491,5.0,1,"TC-54, VIBHUTI KHAND, Gomti Nagar, Lucknow - 226010, Wave Cinema",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic Bharat,+(91)9918898304,0.0,0,"5/896, Near PNB Bank Chauraha, Lucknow - 226021, PNB Bank",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India Products,+(91)9415007137,5.0,1,"17-B, Prag Narain Road, Hazratganj, Lucknow - 226001, Butler Palace",Lucknow,Organic Stores
Organic Bharat,+(91)9918898304,0.0,0,"5/896, Near PNB Bank Chauraha, Lucknow - 226021, PNB Bank",Lucknow,Organic Stores
organic GLOBAL SERVICES,+(91)9170341939,0.0,0,"Shop No.62/B SUPER MARKET, Lalbagh, Lucknow - 226001",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Organic INDIA Pvt Ltd,+(91)5222701579,4.0,161,"Plot Number- 266, Faizabad Road, Chinhat, Lucknow - 226028, Near Kamta",Lucknow,Organic Stores
Organic India,+(91)9889333491,5.0,1,"TC-54, VIBHUTI KHAND, Gomti Nagar, Lucknow - 226010, Wave Cinema",Lucknow,Organic Stores
Unicorn Infosolution Pvt Lt..,+(91)9919881166,3.9,503,"Shop Number-23, Hazratganj, Lucknow - 226001, Opposite Puma Store, Halwasia Market",Lucknow,Organic Stores
Reliance Digital Xpress Min..,+(91)05224007991,3.7,203,"19/E2, Shop No 3,  Upper Ground Floor, Ashoka Tower, Ashok Marg, Lucknow - 226001, Hazratganj, Opposite Indira Bhawan",Lucknow,Organic Stores
Airtel Store,+(91)9076742509,3.7,90,"UGF 7, Gomti Nagar, Lucknow - 226010, Near Kathauta Chauraha",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India Products At Y..,+(91)9696099280,5.0,2,"lgf 1, ground floor, fun mall, gomti nagar  at fun mall, Gomti Nagar, Lucknow - 226010, near sbi atm",Lucknow,Organic Stores
Organic Green Culture Nurse..,+(91)8601552246,0.0,0,"1, Jankipuram Road, Lucknow - 226016, Near L K Furniture",Lucknow,Organic Stores
Organic India,+(91)9451468587,0.0,0,"Amausi Airport,Visitor Area, Aishbagh, Lucknow - 226004",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic Green Culture Nurse..,+(91)8601552246,0.0,0,"1, Jankipuram Road, Lucknow - 226016, Near L K Furniture",Lucknow,Organic Stores
Organic India,+(91)9451468587,0.0,0,"Amausi Airport,Visitor Area, Aishbagh, Lucknow - 226004",Lucknow,Organic Stores
Organic India,+(91)7521900729,0.0,0,"Agro Park, Karachi Road, Lucknow - 226002",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India Products At Y..,+(91)9696099280,5.0,2,"lgf 1, ground floor, fun mall, gomti nagar  at fun mall, Gomti Nagar, Lucknow - 226010, near sbi atm",Lucknow,Organic Stores
Organic Green Culture Nurse..,+(91)8601552246,0.0,0,"1, Jankipuram Road, Lucknow - 226016, Near L K Furniture",Lucknow,Organic Stores
Organic India,+(91)9451468587,0.0,0,"Amausi Airport,Visitor Area, Aishbagh, Lucknow - 226004",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
Organic INDIA Pvt Ltd,+(91)5222701579,4.0,161,"Plot Number- 266, Faizabad Road, Chinhat, Lucknow - 226028, Near Kamta",Lucknow,Organic Stores
Organic India,+(91)9889333491,5.0,1,"TC-54, VIBHUTI KHAND, Gomti Nagar, Lucknow - 226010, Wave Cinema",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India,+(91)9451468587,0.0,0,"Amausi Airport,Visitor Area, Aishbagh, Lucknow - 226004",Lucknow,Organic Stores
Organic India,+(91)7521900729,0.0,0,"Agro Park, Karachi Road, Lucknow - 226002",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India Products,+(91)9415007137,5.0,1,"17-B, Prag Narain Road, Hazratganj, Lucknow - 226001, Butler Palace",Lucknow,Organic Stores
Organic Bharat,+(91)9918898304,0.0,0,"5/896, Near PNB Bank Chauraha, Lucknow - 226021, PNB Bank",Lucknow,Organic Stores
organic GLOBAL SERVICES,+(91)9170341939,0.0,0,"Shop No.62/B SUPER MARKET, Lalbagh, Lucknow - 226001",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Organic INDIA Pvt Ltd,+(91)5222701579,4.0,161,"Plot Number- 266, Faizabad Road, Chinhat, Lucknow - 226028, Near Kamta",Lucknow,Organic Stores
Organic India,+(91)9889333491,5.0,1,"TC-54, VIBHUTI KHAND, Gomti Nagar, Lucknow - 226010, Wave Cinema",Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India,+(91)9839682885,0.0,0,"4/1, Vivek Khand, Gomti Nagar, Lucknow - 226010, Manoj Pandey Chauraha",Lucknow,Organic Stores
Unicorn Infosolution Pvt Lt..,+(91)9919881166,3.9,503,"Shop Number-23, Hazratganj, Lucknow - 226001, Opposite Puma Store, Halwasia Market",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
Organic INDIA Pvt Ltd,+(91)5222701579,4.0,161,"Plot Number- 266, Faizabad Road, Chinhat, Lucknow - 226028, Near Kamta",Lucknow,Organic Stores
Organic India Pvt Ltd Ro,+(91)9335036251,4.6,7,"A-306, Indira Nagar Lucknow, Lucknow - 226016",Lucknow,Organic Stores
Organic India,+(91)9889333491,5.0,1,"TC-54, VIBHUTI KHAND, Gomti Nagar, Lucknow - 226010, Wave Cinema",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India Products,+(91)9415007137,5.0,1,"17-B, Prag Narain Road, Hazratganj, Lucknow - 226001, Butler Palace",Lucknow,Organic Stores
Organic Bharat,+(91)9918898304,0.0,0,"5/896, Near PNB Bank Chauraha, Lucknow - 226021, PNB Bank",Lucknow,Organic Stores
organic GLOBAL SERVICES,+(91)9170341939,0.0,0,"Shop No.62/B SUPER MARKET, Lalbagh, Lucknow - 226001",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Organic INDIA Pvt Ltd,+(91)5222701579,4.0,161,"Plot Number- 266, Faizabad Road, Chinhat, Lucknow - 226028, Near Kamta",Lucknow,Organic Stores
Organic India,+(91)9889333491,5.0,1,"TC-54, VIBHUTI KHAND, Gomti Nagar, Lucknow - 226010, Wave Cinema",Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India,+(91)9839682885,0.0,0,"4/1, Vivek Khand, Gomti Nagar, Lucknow - 226010, Manoj Pandey Chauraha",Lucknow,Organic Stores
Unicorn Infosolution Pvt Lt..,+(91)9919881166,3.9,503,"Shop Number-23, Hazratganj, Lucknow - 226001, Opposite Puma Store, Halwasia Market",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
Imc Store Shivani Organic H..,+(91)9235176484,0.0,0,"House No-90, Pratap Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near-Goshiya Maszid",Lucknow,Organic Stores
Organic INDIA Wellness Stor..,+(91)9519672288,0.0,0,"9, Kaiserbagh Cir, Rani Laxmibai Marg, Hazratganj, Lucknow - 226001, Near Gemini Continental Hotel",Lucknow,Organic Stores
PRAKRITI ORGANIC STORE,+(91)8005390638,0.0,0,"UP STATE ORGANIC CERTIFICATION COMPLEX, KARIYAPPA MARG, Alambagh, Lucknow - 226005, RAJKIYA UDHYAAN PARISAR",Lucknow,Organic Stores
Prakriti organic store,+(91)8085390638,0.0,0,"UP State Organic Certification Complex, Alambagh, Kariyappa Marg, Alambagh, Lucknow - 226005, UP State  Seed Certification Agency",Lucknow,Organic Stores
Organic INDIA,+(91)9956291865,3.0,1,Lucknow - 226020,Lucknow,Organic Stores
Organic India (Fun Republic..,+(91)8808932534,3.0,2,"First Floor, Fun Republic Mall, Virat Khand, Lucknow - 226010, Opposite Shoppers Stop",Lucknow,Organic Stores
Organic India Products,+(91)9415007137,5.0,1,"17-B, Prag Narain Road, Hazratganj, Lucknow - 226001, Butler Palace",Lucknow,Organic Stores
Organic Bharat,+(91)9918898304,0.0,0,"5/896, Near PNB Bank Chauraha, Lucknow - 226021, PNB Bank",Lucknow,Organic Stores
organic GLOBAL SERVICES,+(91)9170341939,0.0,0,"Shop No.62/B SUPER MARKET, Lalbagh, Lucknow - 226001",Lucknow,Organic Stores
Gupta organic store,+(91)9118727995,0.0,0,"Gupta Organic Store, 157 Rajeev Nagar, Indira Nagar Lucknow, Lucknow - 226016, Near Pani Gaon",Lucknow,Organic Stores
